Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1771888164,20,GET,/api/clients/1/,2.800000,0.000000,9,11,13,13,16,18,25,25,25,25,25,78,0,9,9.870637271654768,3.6044580047018826,28.61691699945368,700.0
1771888164,20,GET,/api/clients/3/,3.100000,0.000000,5,8,11,11,12,13,23,23,23,23,23,79,0,7,8.109193531018269,3.543958009686321,23.46520801074803,551.0
1771888164,20,GET,/api/clients/5/,3.500000,0.000000,7,9,10,11,13,15,18,18,18,18,18,76,0,7,8.244199013126106,3.380375012056902,26.53658398776315,377.0
1771888164,20,GET,/api/clients/511/,0.300000,0.000000,8,8,8,8,8,8,8,8,8,8,8,4,0,8,7.88749975617975,7.588166015921161,8.02766700508073,349.0
1771888164,20,GET,/api/clients/512/,0.500000,0.000000,9,11,11,12,12,12,12,12,12,12,12,8,0,9,9.270937498513376,6.087917019613087,11.628417007159442,381.0
1771888164,20,GET,/api/clients/513/,0.300000,0.000000,10,10,10,10,10,10,10,10,10,10,10,3,0,9.78541700169444,9.413319668965414,8.854834013618529,9.78541700169444,360.0
1771888164,20,GET,/api/clients/514/,0.300000,0.000000,11,13,13,13,13,13,13,13,13,13,13,8,0,11,10.731817623309325,7.535083015682176,13.288582995301113,360.0
1771888164,20,GET,/api/clients/515/,0.200000,0.000000,9,9,11,11,11,11,11,11,11,11,11,4,0,9,8.943218752392568,6.170625012600794,11.274499993305653,392.0
1771888164,20,GET,/api/clients/516/,0.200000,0.000000,4,4,5,5,5,5,5,5,5,5,5,5,0,4,3.9571085944771767,3.7241249810904264,4.559291992336512,379.0
1771888164,20,GET,/api/clients/517/,0.200000,0.000000,4,4,5,5,5,5,5,5,5,5,5,3,0,4,4.304097325075418,3.812416980508715,5.278374999761581,356.0
1771888164,20,GET,/api/clients/518/,0.300000,0.000000,4,4,4,5,5,5,5,5,5,5,5,5,0,4,4.083558195270598,3.4507079981267452,5.437874991912395,370.0
1771888164,20,GET,/api/clients/519/,0.300000,0.000000,12,12,18,18,18,18,18,18,18,18,18,4,0,9,11.543166750925593,7.844499981729314,17.56312500219792,372.0
1771888164,20,GET,/api/clients/520/,0.300000,0.000000,4,4,4,4,4,4,4,4,4,4,4,5,0,3.9901249983813614,3.813016403000802,3.5343330237083137,3.9901249983813614,363.0
1771888164,20,GET,/api/clients/521/,0.400000,0.000000,5,5,5,12,12,12,12,12,12,12,12,5,0,5,5.783750198315829,3.6953749950043857,11.569333000807092,382.0
1771888164,20,GET,/api/clients/522/,0.500000,0.000000,8,10,10,20,20,20,20,20,20,20,20,5,0,8,10.479566792491823,6.46087498171255,19.732957996893674,356.0
1771888164,20,GET,/api/clients/6/,3.100000,0.000000,7,9,11,11,15,15,15,15,15,15,15,78,0,7,8.358232910186649,3.407874988624826,42.46141598559916,402.0
1771888164,20,GET,/api/clients/7/,3.600000,0.000000,8,8,9,10,13,13,14,14,14,14,14,69,0,8,7.9132663334915545,3.484333981759846,26.756250008475035,394.0
1771888164,20,GET,/api/orders/,17.800000,0.000000,13,17,21,23,30,36,45,55,76,76,76,390,0,13,16.01811804366895,6.093791016610339,87.95400001690723,5978.0
1771888164,20,POST,/api/token/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,210.43241600273177,223.10970141067324,210.43241600273177,249.80849999701604,486.0
1771888164,20,GET,/dashboard/admin/,8.000000,0.000000,23,25,27,28,31,33,37,38,38,38,38,184,0,25,25.024336983535804,9.679708018666133,44.07720800372772,2843.0
1771888164,20,,Aggregated,97.700000,0.000000,18,23,25,26,29,31,37,47,76,76,76,2146,0,18,19.266155712207876,3.380375012056902,249.80849999701604,3996.7437092264677
1771888165,20,GET,/admin-panel/,8.000000,0.000000,24,26,27,28,29,29,30,32,32,32,32,184,0,24,24.355869729491964,13.497625011950731,49.43029198329896,2843.0
1771888165,20,GET,/admin-panel/backups/,8.000000,0.000000,21,23,25,26,28,29,31,31,31,31,31,184,0,22,22.063794853317592,13.251625001430511,31.38308401685208,2843.0
1771888165,20,GET,/admin-panel/roles/,8.000000,0.000000,24,26,27,27,28,29,30,31,31,31,31,184,0,24,23.11181930876362,11.61691700690426,31.827583006815985,2843.0
1771888165,20,GET,/admin-panel/users/,8.000000,0.000000,23,26,27,27,28,29,30,30,30,30,30,184,0,23,22.989710369944554,11.750584002584219,32.40470902528614,2843.0
1771888165,20,GET,/api/clients/,19.900000,0.000000,16,19,23,26,34,41,56,65,70,70,70,429,0,16,18.72941978641575,8.107500005280599,84.6465420036111,8651.0
1771888165,20,POST,/api/clients/,0.100000,0.000000,16,16,16,16,16,16,16,16,16,16,16,12,0,12,14.608958331033742,4.0929999959189445,50.15562498010695,368.3333333333333
1771888165,20,GET,/api/clients/1/,3.000000,0.000000,9,11,13,13,15,18,25,25,25,25,25,79,0,9,9.797810647957899,3.6044580047018826,28.61691699945368,700.0
1771888165,20,GET,/api/clients/3/,3.400000,0.000000,5,8,11,11,12,13,23,23,23,23,23,83,0,7,7.96210940882384,3.543958009686321,23.46520801074803,551.0
1771888165,20,GET,/api/clients/5/,3.800000,0.000000,7,9,10,10,12,15,18,18,18,18,18,79,0,7,8.19547521503041,3.380375012056902,26.53658398776315,377.0
1771888165,20,GET,/api/clients/511/,0.200000,0.000000,8,8,8,8,8,8,8,8,8,8,8,4,0,8,7.88749975617975,7.588166015921161,8.02766700508073,349.0
1771888165,20,GET,/api/clients/512/,0.500000,0.000000,9,11,11,12,12,12,12,12,12,12,12,8,0,9,9.270937498513376,6.087917019613087,11.628417007159442,381.0
1771888165,20,GET,/api/clients/513/,0.300000,0.000000,10,10,10,10,10,10,10,10,10,10,10,3,0,9.78541700169444,9.413319668965414,8.854834013618529,9.78541700169444,360.0
1771888165,20,GET,/api/clients/514/,0.300000,0.000000,11,13,13,13,13,13,13,13,13,13,13,8,0,11,10.731817623309325,7.535083015682176,13.288582995301113,360.0
1771888165,20,GET,/api/clients/515/,0.300000,0.000000,9,9,11,11,11,11,11,11,11,11,11,4,0,9,8.943218752392568,6.170625012600794,11.274499993305653,392.0
1771888165,20,GET,/api/clients/516/,0.400000,0.000000,4,4,5,5,5,5,5,5,5,5,5,5,0,4,3.9571085944771767,3.7241249810904264,4.559291992336512,379.0
1771888165,20,GET,/api/clients/517/,0.200000,0.000000,5,5,5,5,5,5,5,5,5,5,5,3,0,4,4.304097325075418,3.812416980508715,5.278374999761581,356.0
1771888165,20,GET,/api/clients/518/,0.300000,0.000000,4,4,4,5,5,5,5,5,5,5,5,5,0,4,4.083558195270598,3.4507079981267452,5.437874991912395,370.0
1771888165,20,GET,/api/clients/519/,0.300000,0.000000,12,12,18,18,18,18,18,18,18,18,18,4,0,9,11.543166750925593,7.844499981729314,17.56312500219792,372.0
1771888165,20,GET,/api/clients/520/,0.400000,0.000000,4,4,4,4,4,4,4,4,4,4,4,5,0,3.9901249983813614,3.813016403000802,3.5343330237083137,3.9901249983813614,363.0
1771888165,20,GET,/api/clients/521/,0.500000,0.000000,5,5,12,12,12,12,12,12,12,12,12,5,0,5,5.783750198315829,3.6953749950043857,11.569333000807092,382.0
1771888165,20,GET,/api/clients/522/,0.500000,0.000000,8,10,10,20,20,20,20,20,20,20,20,5,0,8,10.479566792491823,6.46087498171255,19.732957996893674,356.0
1771888165,20,GET,/api/clients/6/,3.200000,0.000000,7,8,11,11,15,15,15,15,15,15,15,80,0,7,8.271079700352857,3.407874988624826,42.46141598559916,402.0
1771888165,20,GET,/api/clients/7/,3.100000,0.000000,7,8,9,9,12,13,13,13,13,13,13,71,0,8,7.841892619978007,3.484333981759846,26.756250008475035,394.0
1771888165,20,GET,/api/orders/,17.300000,0.000000,13,17,21,24,30,37,45,55,76,76,76,413,0,13,15.96968581834605,5.957916000625119,87.95400001690723,5978.0
1771888165,20,POST,/api/token/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,210.43241600273177,223.10970141067324,210.43241600273177,249.80849999701604,486.0
1771888165,20,GET,/dashboard/admin/,8.000000,0.000000,23,25,27,28,31,33,37,38,38,38,38,192,0,25,24.912400853888055,9.679708018666133,44.07720800372772,2843.0
1771888165,20,,Aggregated,98.000000,0.000000,18,22,25,26,29,32,38,47,76,76,76,2245,0,18,19.17422993602812,3.380375012056902,249.80849999701604,4027.383964365256
1771888166,20,GET,/admin-panel/,8.000000,0.000000,24,25,26,28,29,29,31,32,32,32,32,192,0,24,24.379837829504442,13.497625011950731,49.43029198329896,2843.0
1771888166,20,GET,/admin-panel/backups/,8.000000,0.000000,23,25,26,27,28,30,31,31,31,31,31,192,0,22,22.25098048984364,13.251625001430511,31.38308401685208,2843.0
1771888166,20,GET,/admin-panel/roles/,8.000000,0.000000,23,26,27,27,28,29,30,31,31,31,31,192,0,24,23.105667326944967,11.61691700690426,31.827583006815985,2843.0
1771888166,20,GET,/admin-panel/users/,8.000000,0.000000,24,26,27,27,28,29,30,30,30,30,30,192,0,24,23.133692271282296,11.750584002584219,32.40470902528614,2843.0
1771888166,20,GET,/api/clients/,19.400000,0.000000,16,19,23,25,32,37,56,65,70,70,70,446,0,16,18.596783736441388,8.107500005280599,84.6465420036111,8651.0
1771888166,20,POST,/api/clients/,0.100000,0.000000,16,16,16,16,16,16,16,16,16,16,16,12,0,12,14.608958331033742,4.0929999959189445,50.15562498010695,368.3333333333333
1771888166,20,GET,/api/clients/1/,2.800000,0.000000,8,11,12,13,15,18,25,25,25,25,25,81,0,9,9.703615224736248,3.6044580047018826,28.61691699945368,700.0
1771888166,20,GET,/api/clients/3/,3.200000,0.000000,6,8,10,11,12,12,23,23,23,23,23,87,0,7,8.003950172208313,3.543958009686321,23.46520801074803,551.0
1771888166,20,GET,/api/clients/5/,3.900000,0.000000,7,9,10,11,14,15,18,18,18,18,18,82,0,7,8.280057939218084,3.380375012056902,26.53658398776315,377.0
1771888166,20,GET,/api/clients/511/,0.100000,0.000000,8,8,9,9,9,9,9,9,9,9,9,6,0,8,7.680041502074649,5.768000002717599,8.762249985011294,349.0
1771888166,20,GET,/api/clients/512/,0.500000,0.000000,8,8,12,12,12,12,12,12,12,12,12,8,0,9,9.270937498513376,6.087917019613087,11.628417007159442,381.0
1771888166,20,GET,/api/clients/513/,0.300000,0.000000,10,10,10,10,10,10,10,10,10,10,10,3,0,9.78541700169444,9.413319668965414,8.854834013618529,9.78541700169444,360.0
1771888166,20,GET,/api/clients/514/,0.500000,0.000000,11,13,13,13,13,13,13,13,13,13,13,8,0,11,10.731817623309325,7.535083015682176,13.288582995301113,360.0
1771888166,20,GET,/api/clients/515/,0.200000,0.000000,10,10,11,11,11,11,11,11,11,11,11,5,0,9,9.088566602440551,6.170625012600794,11.274499993305653,392.0
1771888166,20,GET,/api/clients/516/,0.400000,0.000000,4,4,4,5,5,5,5,5,5,5,5,6,0,4,3.9515279980453974,3.7241249810904264,4.559291992336512,379.0
1771888166,20,GET,/api/clients/517/,0.200000,0.000000,4,4,5,5,5,5,5,5,5,5,5,4,0,4,4.112239497771952,3.536666015861556,5.278374999761581,356.0
1771888166,20,GET,/api/clients/518/,0.400000,0.000000,4,4,5,5,5,5,5,5,5,5,5,5,0,4,4.083558195270598,3.4507079981267452,5.437874991912395,370.0
1771888166,20,GET,/api/clients/519/,0.300000,0.000000,12,12,18,18,18,18,18,18,18,18,18,4,0,9,11.543166750925593,7.844499981729314,17.56312500219792,372.0
1771888166,20,GET,/api/clients/520/,0.400000,0.000000,4,4,4,4,4,4,4,4,4,4,4,5,0,3.9901249983813614,3.813016403000802,3.5343330237083137,3.9901249983813614,363.0
1771888166,20,GET,/api/clients/521/,0.500000,0.000000,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5.783750198315829,3.6953749950043857,11.569333000807092,382.0
1771888166,20,GET,/api/clients/522/,0.500000,0.000000,8,10,10,20,20,20,20,20,20,20,20,5,0,8,10.479566792491823,6.46087498171255,19.732957996893674,356.0
1771888166,20,GET,/api/clients/6/,3.000000,0.000000,7,9,10,11,14,15,15,15,15,15,15,85,0,7,8.205541201031712,3.407874988624826,42.46141598559916,402.0
1771888166,20,GET,/api/clients/7/,2.900000,0.000000,7,8,9,10,12,13,13,13,13,13,13,74,0,7,7.765101932769491,3.484333981759846,26.756250008475035,394.0
1771888166,20,GET,/api/orders/,18.100000,0.000000,13,17,21,23,30,36,39,55,76,76,76,435,0,13,15.966275170239374,5.957916000625119,87.95400001690723,5978.0
1771888166,20,POST,/api/token/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,210.43241600273177,223.10970141067324,210.43241600273177,249.80849999701604,486.0
1771888166,20,GET,/dashboard/admin/,8.000000,0.000000,23,25,26,27,29,33,37,38,38,38,38,200,0,25,24.94844774453668,9.679708018666133,44.07720800372772,2843.0
1771888166,20,,Aggregated,97.700000,0.000000,18,22,24,26,28,31,37,44,76,76,76,2346,0,18,19.110480817876446,3.380375012056902,249.80849999701604,4025.375959079284
1771888167,20,GET,/admin-panel/,8.000000,0.000000,24,25,26,28,29,29,31,32,32,32,32,200,0,23,24.160097016138025,13.497625011950731,49.43029198329896,2843.0
1771888167,20,GET,/admin-panel/backups/,8.000000,0.000000,23,25,26,27,29,30,31,31,31,31,31,200,0,22,22.42818252008874,13.251625001430511,31.38308401685208,2843.0
1771888167,20,GET,/admin-panel/roles/,8.000000,0.000000,22,25,26,26,28,29,30,31,31,31,31,200,0,24,23.052881463663653,11.61691700690426,31.827583006815985,2843.0
1771888167,20,GET,/admin-panel/users/,8.000000,0.000000,25,26,27,27,28,29,30,30,30,30,30,200,0,24,23.331235625373665,11.750584002584219,32.40470902528614,2843.0
1771888167,20,GET,/api/clients/,19.900000,0.000000,16,19,21,24,32,37,56,65,70,70,70,468,0,16,18.422667214780763,8.107500005280599,84.6465420036111,8651.0
1771888167,20,POST,/api/clients/,0.100000,0.000000,16,16,16,16,16,16,16,16,16,16,16,12,0,12,14.608958331033742,4.0929999959189445,50.15562498010695,368.3333333333333
1771888167,20,GET,/api/clients/1/,2.400000,0.000000,9,11,12,13,15,18,25,25,25,25,25,84,0,9,9.669244038550893,3.6044580047018826,28.61691699945368,700.0
1771888167,20,GET,/api/clients/3/,3.500000,0.000000,6,8,9,10,12,12,23,23,23,23,23,91,0,7,7.876698692088722,3.543958009686321,23.46520801074803,551.0
1771888167,20,GET,/api/clients/5/,3.300000,0.000000,8,9,10,11,14,15,18,18,18,18,18,86,0,7,8.20457560502989,3.380375012056902,26.53658398776315,377.0
1771888167,20,GET,/api/clients/511/,0.100000,0.000000,8,8,9,9,9,9,9,9,9,9,9,6,0,8,7.680041502074649,5.768000002717599,8.762249985011294,349.0
1771888167,20,GET,/api/clients/512/,0.500000,0.000000,8,8,12,12,12,12,12,12,12,12,12,8,0,9,9.270937498513376,6.087917019613087,11.628417007159442,381.0
1771888167,20,GET,/api/clients/513/,0.300000,0.000000,10,10,10,10,10,10,10,10,10,10,10,3,0,9.78541700169444,9.413319668965414,8.854834013618529,9.78541700169444,360.0
1771888167,20,GET,/api/clients/514/,0.500000,0.000000,11,13,13,13,13,13,13,13,13,13,13,8,0,11,10.731817623309325,7.535083015682176,13.288582995301113,360.0
1771888167,20,GET,/api/clients/515/,0.200000,0.000000,10,10,11,11,11,11,11,11,11,11,11,5,0,9,9.088566602440551,6.170625012600794,11.274499993305653,392.0
1771888167,20,GET,/api/clients/516/,0.400000,0.000000,4,4,4,5,5,5,5,5,5,5,5,6,0,4,3.9515279980453974,3.7241249810904264,4.559291992336512,379.0
1771888167,20,GET,/api/clients/517/,0.200000,0.000000,4,4,5,5,5,5,5,5,5,5,5,4,0,4,4.112239497771952,3.536666015861556,5.278374999761581,356.0
1771888167,20,GET,/api/clients/518/,0.400000,0.000000,4,4,5,5,5,5,5,5,5,5,5,5,0,4,4.083558195270598,3.4507079981267452,5.437874991912395,370.0
1771888167,20,GET,/api/clients/519/,0.300000,0.000000,12,12,18,18,18,18,18,18,18,18,18,4,0,9,11.543166750925593,7.844499981729314,17.56312500219792,372.0
1771888167,20,GET,/api/clients/520/,0.400000,0.000000,4,4,4,4,4,4,4,4,4,4,4,5,0,3.9901249983813614,3.813016403000802,3.5343330237083137,3.9901249983813614,363.0
1771888167,20,GET,/api/clients/521/,0.300000,0.000000,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5.783750198315829,3.6953749950043857,11.569333000807092,382.0
1771888167,20,GET,/api/clients/522/,0.500000,0.000000,8,8,10,10,10,10,10,10,10,10,10,5,0,8,10.479566792491823,6.46087498171255,19.732957996893674,356.0
1771888167,20,GET,/api/clients/6/,2.900000,0.000000,7,9,10,10,13,15,15,15,15,15,15,89,0,7,8.125098810329762,3.407874988624826,42.46141598559916,402.0
1771888167,20,GET,/api/clients/7/,2.900000,0.000000,8,9,10,10,12,13,13,13,13,13,13,77,0,8,7.759759220742173,3.484333981759846,26.756250008475035,394.0
1771888167,20,GET,/api/orders/,18.500000,0.000000,12,17,21,23,29,34,39,55,76,76,76,454,0,13,15.802768244659877,5.957916000625119,87.95400001690723,5978.0
1771888167,20,POST,/api/token/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,210.43241600273177,223.10970141067324,210.43241600273177,249.80849999701604,486.0
1771888167,20,GET,/dashboard/admin/,8.000000,0.000000,23,25,26,27,29,33,37,38,38,38,38,208,0,25,24.90283757623939,9.679708018666133,44.07720800372772,2843.0
1771888167,20,,Aggregated,97.600000,0.000000,18,22,24,25,28,31,37,44,76,76,76,2445,0,18,19.00421213362212,3.380375012056902,249.80849999701604,4036.710838445808
1771888168,20,GET,/admin-panel/,8.000000,0.000000,23,25,26,28,29,29,31,32,32,32,32,208,0,23,23.96328719833736,13.497625011950731,49.43029198329896,2843.0
1771888168,20,GET,/admin-panel/backups/,8.000000,0.000000,23,25,26,27,29,30,31,31,31,31,31,208,0,22,22.458700932894807,13.251625001430511,31.38308401685208,2843.0
1771888168,20,GET,/admin-panel/roles/,8.000000,0.000000,22,25,26,26,27,28,31,31,31,31,31,208,0,24,23.229814109072322,11.61691700690426,31.827583006815985,2843.0
1771888168,20,GET,/admin-panel/users/,8.000000,0.000000,25,26,27,27,28,29,30,30,30,30,30,208,0,24,23.4220577020516,11.750584002584219,32.40470902528614,2843.0
1771888168,20,GET,/api/clients/,19.400000,0.000000,16,19,21,24,32,37,56,65,70,70,70,488,0,16,18.42725052555296,8.1053749890998,84.6465420036111,8651.0
1771888168,20,POST,/api/clients/,0.000000,0.000000,16,16,16,16,16,16,16,16,16,16,16,12,0,12,14.608958331033742,4.0929999959189445,50.15562498010695,368.3333333333333
1771888168,20,GET,/api/clients/1/,2.600000,0.000000,8,11,11,12,15,18,25,25,25,25,25,85,0,9,9.651112238027375,3.6044580047018826,28.61691699945368,700.0
1771888168,20,GET,/api/clients/3/,3.700000,0.000000,6,8,10,11,12,12,23,23,23,23,23,94,0,7,7.87147072340768,3.543958009686321,23.46520801074803,551.0
1771888168,20,GET,/api/clients/5/,3.000000,0.000000,7,9,10,10,13,14,15,15,15,15,15,88,0,7,8.208273216785694,3.380375012056902,26.53658398776315,377.0
1771888168,20,GET,/api/clients/511/,0.200000,0.000000,8,8,9,9,9,9,9,9,9,9,9,6,0,8,7.680041502074649,5.768000002717599,8.762249985011294,349.0
1771888168,20,GET,/api/clients/512/,0.300000,0.000000,8,8,12,12,12,12,12,12,12,12,12,9,0,9,8.896666663026231,5.902499979129061,11.628417007159442,381.0
1771888168,20,GET,/api/clients/513/,0.300000,0.000000,10,10,10,10,10,10,10,10,10,10,10,3,0,9.78541700169444,9.413319668965414,8.854834013618529,9.78541700169444,360.0
1771888168,20,GET,/api/clients/514/,0.500000,0.000000,11,11,13,13,13,13,13,13,13,13,13,8,0,11,10.731817623309325,7.535083015682176,13.288582995301113,360.0
1771888168,20,GET,/api/clients/515/,0.300000,0.000000,10,10,11,11,11,11,11,11,11,11,11,5,0,9,9.088566602440551,6.170625012600794,11.274499993305653,392.0
1771888168,20,GET,/api/clients/516/,0.500000,0.000000,4,4,4,5,5,5,5,5,5,5,5,6,0,4,3.9515279980453974,3.7241249810904264,4.559291992336512,379.0
1771888168,20,GET,/api/clients/517/,0.300000,0.000000,4,4,5,5,5,5,5,5,5,5,5,4,0,4,4.112239497771952,3.536666015861556,5.278374999761581,356.0
1771888168,20,GET,/api/clients/518/,0.400000,0.000000,4,4,4,5,5,5,5,5,5,5,5,6,0,4,4.072784494686251,3.4507079981267452,5.437874991912395,370.0
1771888168,20,GET,/api/clients/519/,0.300000,0.000000,12,12,18,18,18,18,18,18,18,18,18,4,0,9,11.543166750925593,7.844499981729314,17.56312500219792,372.0
1771888168,20,GET,/api/clients/520/,0.400000,0.000000,4,4,4,4,4,4,4,4,4,4,4,5,0,3.9901249983813614,3.813016403000802,3.5343330237083137,3.9901249983813614,363.0
1771888168,20,GET,/api/clients/521/,0.300000,0.000000,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5.783750198315829,3.6953749950043857,11.569333000807092,382.0
1771888168,20,GET,/api/clients/522/,0.500000,0.000000,8,8,10,10,10,10,10,10,10,10,10,5,0,8,10.479566792491823,6.46087498171255,19.732957996893674,356.0
1771888168,20,GET,/api/clients/6/,3.200000,0.000000,7,9,9,10,11,15,15,15,15,15,15,95,0,7,8.023794769848648,3.407874988624826,42.46141598559916,402.0
1771888168,20,GET,/api/clients/7/,2.900000,0.000000,8,9,10,11,13,13,14,14,14,14,14,79,0,8,7.840166696202882,3.484333981759846,26.756250008475035,394.0
1771888168,20,GET,/api/orders/,18.900000,0.000000,13,17,21,23,29,34,39,55,76,76,76,477,0,13,15.816301962461292,5.957916000625119,87.95400001690723,5978.0
1771888168,20,POST,/api/token/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,210.43241600273177,223.10970141067324,210.43241600273177,249.80849999701604,486.0
1771888168,20,GET,/dashboard/admin/,8.000000,0.000000,24,25,26,27,29,33,37,38,38,38,38,216,0,25,24.901039582430343,9.679708018666133,44.07720800372772,2843.0
1771888168,20,,Aggregated,98.000000,0.000000,18,22,24,26,28,31,37,44,76,76,76,2544,0,18,18.981347043879836,3.380375012056902,249.80849999701604,4049.1548742138366
1771888169,20,GET,/admin-panel/,8.000000,0.000000,23,25,26,28,29,29,31,32,32,32,32,216,0,23,23.86639654327559,13.497625011950731,49.43029198329896,2843.0
1771888169,20,GET,/admin-panel/backups/,8.000000,0.000000,22,24,26,26,29,30,31,31,31,31,31,216,0,22,22.37806386121385,13.251625001430511,31.38308401685208,2843.0
1771888169,20,GET,/admin-panel/roles/,8.000000,0.000000,22,25,26,26,27,28,31,31,31,31,31,216,0,24,23.142681716476712,11.61691700690426,31.827583006815985,2843.0
1771888169,20,GET,/admin-panel/users/,8.000000,0.000000,24,26,27,27,28,29,30,30,30,30,30,216,0,24,23.45739487080007,11.750584002584219,32.40470902528614,2843.0
1771888169,20,GET,/api/clients/,19.600000,0.000000,15,18,20,21,28,32,37,40,44,44,44,500,0,16,18.27388134296052,8.1053749890998,84.6465420036111,8651.0
1771888169,20,POST,/api/clients/,0.000000,0.000000,16,16,16,16,16,16,16,16,16,16,16,12,0,12,14.608958331033742,4.0929999959189445,50.15562498010695,368.3333333333333
1771888169,20,GET,/api/clients/1/,2.600000,0.000000,8,9,11,11,13,15,18,18,18,18,18,88,0,8,9.552767036604399,3.6044580047018826,28.61691699945368,700.0
1771888169,20,GET,/api/clients/3/,3.200000,0.000000,6,8,9,11,11,12,12,12,12,12,12,100,0,7,7.820369980181567,3.543958009686321,23.46520801074803,551.0
1771888169,20,GET,/api/clients/5/,3.100000,0.000000,7,9,10,10,13,14,15,15,15,15,15,93,0,7,8.189580205174524,3.380375012056902,26.53658398776315,377.0
1771888169,20,GET,/api/clients/511/,0.300000,0.000000,8,8,9,9,9,9,9,9,9,9,9,7,0,8,7.596577289015321,5.768000002717599,8.762249985011294,349.0
1771888169,20,GET,/api/clients/512/,0.300000,0.000000,8,8,12,12,12,12,12,12,12,12,12,9,0,9,8.896666663026231,5.902499979129061,11.628417007159442,381.0
1771888169,20,GET,/api/clients/513/,0.200000,0.000000,10,10,10,10,10,10,10,10,10,10,10,3,0,9.78541700169444,9.413319668965414,8.854834013618529,9.78541700169444,360.0
1771888169,20,GET,/api/clients/514/,0.500000,0.000000,11,11,13,13,13,13,13,13,13,13,13,8,0,11,10.731817623309325,7.535083015682176,13.288582995301113,360.0
1771888169,20,GET,/api/clients/515/,0.300000,0.000000,10,10,11,11,11,11,11,11,11,11,11,5,0,9,9.088566602440551,6.170625012600794,11.274499993305653,392.0
1771888169,20,GET,/api/clients/516/,0.500000,0.000000,4,4,5,5,5,5,5,5,5,5,5,6,0,4,3.9515279980453974,3.7241249810904264,4.559291992336512,379.0
1771888169,20,GET,/api/clients/517/,0.300000,0.000000,4,4,5,5,5,5,5,5,5,5,5,4,0,4,4.112239497771952,3.536666015861556,5.278374999761581,356.0
1771888169,20,GET,/api/clients/518/,0.400000,0.000000,4,4,4,5,5,5,5,5,5,5,5,7,0,4,4.02548785288153,3.4507079981267452,5.437874991912395,370.0
1771888169,20,GET,/api/clients/519/,0.300000,0.000000,12,12,12,12,12,12,12,12,12,12,12,4,0,9,11.543166750925593,7.844499981729314,17.56312500219792,372.0
1771888169,20,GET,/api/clients/520/,0.400000,0.000000,4,4,4,4,4,4,4,4,4,4,4,5,0,3.9901249983813614,3.813016403000802,3.5343330237083137,3.9901249983813614,363.0
1771888169,20,GET,/api/clients/521/,0.200000,0.000000,5,5,5,5,5,5,5,5,5,5,5,6,0,4,5.384541829698719,3.3884999866131693,11.569333000807092,382.0
1771888169,20,GET,/api/clients/522/,0.400000,0.000000,9,9,10,10,10,10,10,10,10,10,10,6,0,8,10.259430661487082,6.46087498171255,19.732957996893674,356.0
1771888169,20,GET,/api/clients/6/,3.300000,0.000000,7,8,9,10,11,12,15,15,15,15,15,96,0,7,7.995482678476644,3.407874988624826,42.46141598559916,402.0
1771888169,20,GET,/api/clients/7/,3.000000,0.000000,8,9,11,11,13,14,15,15,15,15,15,83,0,8,7.857390602627006,3.484333981759846,26.756250008475035,394.0
1771888169,20,GET,/api/orders/,19.400000,0.000000,11,16,20,21,26,31,37,37,45,45,45,496,0,13,15.627173288462913,5.957916000625119,87.95400001690723,5978.0
1771888169,20,POST,/api/token/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,210.43241600273177,223.10970141067324,210.43241600273177,249.80849999701604,486.0
1771888169,20,GET,/dashboard/admin/,8.000000,0.000000,24,25,26,26,27,29,30,30,30,30,30,224,0,25,24.909601414427534,9.679708018666133,44.07720800372772,2843.0
1771888169,20,,Aggregated,98.300000,0.000000,18,21,24,25,27,30,32,36,45,45,45,2638,0,18,18.839680045070228,3.380375012056902,249.80849999701604,4034.45413191812
1771888170,20,GET,/admin-panel/,8.000000,0.000000,23,24,25,26,29,29,31,32,32,32,32,224,0,23,23.78727617581587,13.497625011950731,49.43029198329896,2843.0
1771888170,20,GET,/admin-panel/backups/,8.000000,0.000000,24,25,26,28,30,31,31,31,31,31,31,224,0,22,22.56397397312477,13.251625001430511,31.38308401685208,2843.0
1771888170,20,GET,/admin-panel/roles/,8.000000,0.000000,22,25,26,26,27,28,31,31,31,31,31,224,0,23,22.97146521297171,11.61691700690426,31.827583006815985,2843.0
1771888170,20,GET,/admin-panel/users/,8.000000,0.000000,25,26,27,27,29,30,30,30,30,30,30,224,0,24,23.571925219065243,11.750584002584219,32.40470902528614,2843.0
